FID,STATE_NAME,STATE_FIPS,SUB_REGION,STATE_ABBR,POPULATION,POP_SQMI,POP2010,POP10_SQMI,WHITE,BLACK,AMERI_ES,ASIAN,HAWN_PI,HISPANIC,OTHER,MULT_RACE,MALES,FEMALES,AGE_UNDER5,AGE_5_9,AGE_10_14,AGE_15_19,AGE_20_24,AGE_25_34,AGE_35_44,AGE_45_54,AGE_55_64,AGE_65_74,AGE_75_84,AGE_85_UP,MED_AGE,MED_AGE_M,MED_AGE_F,HOUSEHOLDS,AVE_HH_SZ,HSEHLD_1_M,HSEHLD_1_F,MARHH_CHD,MARHH_NO_C,MHH_CHILD,FHH_CHILD,FAMILIES,AVE_FAM_SZ,HSE_UNITS,VACANT,OWNER_OCC,RENTER_OCC,NO_FARMS12,AVE_SIZE12,CROP_ACR12,AVE_SALE12,SQMI,Shape__Area,Shape__Length,GlobalID
26,Connecticut,09,New England,CT,3648725,735.200000000000045,3574097,720.200000000000045,2772410,362296,11256,135565,1428,479087,198466,92676,1739614,1834483,202106,222571,240265,250834,227898,420377,484438,575597,443452,254944,166717,84898,40.000000000000000,38.399999999999999,41.299999999999997,1371087,2.520000000000000,157923,215725,301090,370923,30428,111767,908661,3.080000000000000,1487891,116804,925286,445801,5977.000000000000000,73.000000000000000,151144.000000000000000,92123.000000000000000,4962.770000000000437,23082815289.437500000000000,711068.188480046810582,{00000000-0000-0000-0000-000000000000}
27,Delaware,10,South Atlantic,DE,971403,491.699999999999989,897934,454.500000000000000,618617,191814,4181,28549,400,73221,30519,23854,434939,462995,55886,56486,56848,64583,62867,111417,116087,133554,110929,72453,41080,15744,38.700000000000003,37.200000000000003,40.100000000000001,342297,2.550000000000000,36935,50561,68301,96979,9829,31500,230731,3.060000000000000,405885,63588,246724,95573,2451.000000000000000,208.000000000000000,439157.000000000000000,519794.000000000000000,1975.779999999999973,8823228994.332031250000000,535395.672894942108542,{00000000-0000-0000-0000-000000000000}
28,District of Columbia,11,South Atlantic,DC,674875,10851.799999999999272,601723,9675.600000000000364,231471,305125,2079,21056,302,54749,24374,17316,284222,317501,32613,26147,25041,39919,64110,124745,80659,75703,63977,36969,21525,10315,33.899999999999999,33.700000000000003,34.100000000000001,266707,2.110000000000000,51964,65467,22896,35763,4598,26964,112715,3.010000000000000,296719,30012,112055,154652,-99.000000000000000,-99.000000000000000,-99.000000000000000,-99.000000000000000,62.189999999999998,282951219.468750000000000,79807.775569094897946,{00000000-0000-0000-0000-000000000000}
29,Florida,12,South Atlantic,FL,20619313,363.699999999999989,18801310,331.600000000000023,14109162,2999862,71458,454821,12286,4223806,681144,472577,9189355,9611955,1073506,1080255,1130847,1228382,1228758,2289545,2431254,2741493,2337668,1727940,1097537,434125,40.799999999999997,39.299999999999997,42.100000000000001,7420802,2.480000000000000,881965,1139816,1334972,2122177,203802,635028,4835475,3.010000000000000,8989580,1568778,4998979,2421823,47740.000000000000000,200.000000000000000,2744064.000000000000000,161322.000000000000000,56695.029999999998836,188619235087.427734375000000,4858552.636995454318821,{00000000-0000-0000-0000-000000000000}
30,Georgia,13,South Atlantic,GA,10390390,176.699999999999989,9687653,164.699999999999989,5787440,2950435,32151,314467,6799,853689,388872,207489,4729171,4958482,686785,695161,689684,709999,680080,1335560,1397540,1391252,1069557,606429,311783,113823,35.299999999999997,34.100000000000001,36.500000000000000,3585584,2.630000000000000,400041,509433,817559,897014,98253,386501,2457810,3.170000000000000,4088801,503217,2354402,1231182,42257.000000000000000,228.000000000000000,4190918.000000000000000,219020.000000000000000,58808.690000000002328,214958325142.615234375000000,2430467.537018267437816,{00000000-0000-0000-0000-000000000000}
31,Illinois,17,East North Central,IL,13027812,231.199999999999989,12830632,227.699999999999989,9177877,1866414,43963,586934,4050,2027578,861412,289982,6292276,6538356,835577,859405,879448,922092,878964,1775957,1725890,1870879,1473207,849535,524766,234912,36.500000000000000,35.200000000000003,37.799999999999997,4836972,2.590000000000000,595401,750911,1078612,1254383,124667,397794,3182984,3.200000000000000,5296715,459743,3263639,1573333,75087.000000000000000,359.000000000000000,23752778.000000000000000,228895.000000000000000,56341.769999999996799,249471663076.378906250000000,2566521.791631510015577,{00000000-0000-0000-0000-000000000000}
32,Indiana,18,East North Central,IN,6746689,186.500000000000000,6483802,179.199999999999989,5467906,591397,18462,102474,2348,389707,173314,127901,3189737,3294065,434075,444821,452171,475515,452026,827345,840830,946768,769143,452335,273501,115272,36.899999999999999,35.600000000000001,38.100000000000001,2502154,2.520000000000000,303513,368407,532312,708955,75497,210930,1674126,3.050000000000000,2795541,293387,1747975,754179,58695.000000000000000,251.000000000000000,12590633.000000000000000,191001.000000000000000,36183.720000000001164,160531071592.289062500000000,2085582.522954542655498,{00000000-0000-0000-0000-000000000000}
33,Kentucky,21,East South Central,KY,4514130,111.700000000000003,4339367,107.400000000000006,3809537,337520,10120,48930,2501,132836,55551,75208,2134952,2204415,282367,282888,284154,296795,289968,566216,576662,643097,538993,325314,183705,69208,37.899999999999999,36.600000000000001,39.200000000000003,1719965,2.450000000000000,211205,262242,357926,490398,48694,144559,1149905,2.980000000000000,1927164,207199,1181271,538694,77064.000000000000000,169.000000000000000,6336247.000000000000000,65755.000000000000000,40409.650000000001455,166357292419.851562500000000,2540552.026022203732282,{00000000-0000-0000-0000-000000000000}
34,Maine,23,New England,ME,1367209,42.100000000000001,1328361,40.899999999999999,1264971,15707,8568,13571,342,16935,4261,20941,650056,678305,69520,74116,79013,88310,79646,144624,171376,218575,192101,112651,69293,29136,42.700000000000003,41.500000000000000,43.799999999999997,557219,2.320000000000000,69412,90121,98661,171427,16089,36996,350621,2.830000000000000,721830,164611,397417,159802,8173.000000000000000,178.000000000000000,477343.000000000000000,93364.000000000000000,32489.119999999998981,168963255603.937500000000000,2608008.898177789058536,{00000000-0000-0000-0000-000000000000}
35,Maryland,24,South Atlantic,MD,6104335,616.600000000000023,5773552,583.200000000000045,3359284,1700298,20420,318853,3157,470632,206832,164708,2791762,2981790,364488,366868,379029,406241,393698,762042,795572,902204,695768,386357,223159,98126,37.799999999999997,36.299999999999997,39.200000000000003,2156411,2.610000000000000,234157,328846,471325,555414,56793,199927,1447002,3.150000000000000,2378814,222403,1455775,700636,12256.000000000000000,166.000000000000000,1396144.000000000000000,185329.000000000000000,9899.540000000000873,41901345523.285156250000000,2728848.429693503305316,{00000000-0000-0000-0000-000000000000}
36,Massachusetts,25,New England,MA,6884028,849.500000000000000,6547629,808.000000000000000,5265236,434398,18850,349768,2223,627654,305151,172003,3166628,3381001,367087,385687,405613,462756,475668,845141,887149,1012435,803369,456460,301065,145199,39.000000000000000,37.600000000000001,40.299999999999997,2547075,2.480000000000000,307384,424879,526968,651722,52480,196841,1603591,3.080000000000000,2808254,261179,1587158,959917,7755.000000000000000,68.000000000000000,160789.000000000000000,63470.000000000000000,8103.949999999999818,38665131664.144531250000000,1613883.531619497807696,{00000000-0000-0000-0000-000000000000}
37,Michigan,26,East North Central,MI,10024786,172.500000000000000,9883640,170.000000000000000,7803120,1400362,62007,238199,2604,436358,147029,230319,4848114,5035526,596286,637784,675216,739599,669072,1164149,1277974,1510033,1251997,724709,444940,191881,38.799999999999997,37.500000000000000,40.000000000000000,3872508,2.490000000000000,483093,596585,773630,1083497,104539,328376,2554073,3.050000000000000,4532233,659725,2793342,1079166,52194.000000000000000,191.000000000000000,7669071.000000000000000,166265.000000000000000,58128.819999999999709,293622986996.960937500000000,5229579.735556834377348,{00000000-0000-0000-0000-000000000000}
38,Mississippi,28,East South Central,MS,3044258,63.899999999999999,2967297,62.200000000000003,1754684,1098385,15030,25742,1187,81481,38162,34107,1441240,1526057,210956,205672,208248,224619,210894,387253,374947,416976,347325,214469,121579,44359,36.000000000000000,34.500000000000000,37.399999999999999,1115768,2.580000000000000,133519,160288,221598,285035,32415,140623,770266,3.110000000000000,1274719,158951,777073,338695,38076.000000000000000,287.000000000000000,5075579.000000000000000,169162.000000000000000,47675.309999999997672,175005234153.287109375000000,2681330.568035650998354,{00000000-0000-0000-0000-000000000000}
39,New Hampshire,33,New England,NH,1364251,147.199999999999989,1316470,142.099999999999994,1236050,15035,3150,28407,384,36704,12062,21382,649394,667076,69806,77756,84620,93620,84546,144472,179178,225961,178243,96762,56745,24761,41.100000000000001,40.200000000000003,41.899999999999999,518973,2.460000000000000,60906,72151,111355,159280,14194,32626,344197,2.960000000000000,614754,95781,368316,150657,4391.000000000000000,108.000000000000000,98268.000000000000000,43477.000000000000000,9266.559999999999491,45888190331.445312500000000,1142949.057598407147452,{00000000-0000-0000-0000-000000000000}
40,New Jersey,34,Middle Atlantic,NJ,9100237,1204.799999999999955,8791894,1164.000000000000000,6029248,1204826,29026,725726,3043,1555144,559722,240303,4279600,4512294,541020,564750,587335,598099,541238,1109801,1238297,1379196,1046165,611434,394948,179611,38.899999999999999,37.299999999999997,40.299999999999997,3214360,2.680000000000000,334610,476611,786665,856712,76052,253467,2226606,3.220000000000000,3553562,339202,2102465,1111895,9071.000000000000000,79.000000000000000,456751.000000000000000,111006.000000000000000,7553.069999999999709,33372396713.257812500000000,1070213.270085601368919,{00000000-0000-0000-0000-000000000000}
41,New York,36,Middle Atlantic,NY,20096494,413.699999999999989,19378102,398.899999999999977,12740974,3073800,106906,1420244,8766,3416922,1441563,585849,9377147,10000955,1155822,1163955,1211456,1366278,1410935,2659337,2610017,2878691,2303668,1360602,866467,390874,37.899999999999999,36.299999999999997,39.399999999999999,7317755,2.570000000000000,908800,1221870,1449828,1743075,182697,657765,4649791,3.200000000000000,8108103,790348,3897837,3419918,35537.000000000000000,202.000000000000000,4217041.000000000000000,152380.000000000000000,48578.819999999999709,234983462259.226562500000000,3513051.874549529515207,{00000000-0000-0000-0000-000000000000}
42,North Carolina,37,South Atlantic,NC,10304250,208.800000000000011,9535483,193.300000000000011,6528950,2048628,122110,208962,6604,800120,414030,206199,4645492,4889991,632040,635945,631104,659591,661573,1246593,1327151,1368646,1138761,697567,389051,147461,37.299999999999997,35.899999999999999,38.600000000000001,3745155,2.480000000000000,435368,575980,784888,1027141,100153,346354,2499174,3.010000000000000,4327528,582373,2497900,1247255,50218.000000000000000,168.000000000000000,4745014.000000000000000,250670.000000000000000,49339.569999999999709,192351289114.294921875000000,4134706.657519320491701,{00000000-0000-0000-0000-000000000000}
43,Ohio,39,East North Central,OH,11755535,284.899999999999977,11536504,279.600000000000023,9539437,1407681,25292,192233,4066,354674,130030,237765,5632156,5904348,720856,747889,774699,823682,763116,1409959,1479831,1742191,1452266,850234,541352,230429,38.700000000000003,37.299999999999997,40.000000000000000,4603435,2.440000000000000,587486,741064,893911,1279566,125885,397464,2991629,3.010000000000000,5127508,524073,3111054,1492381,75462.000000000000000,185.000000000000000,10748553.000000000000000,133366.000000000000000,41256.239999999997963,183622156403.027343750000000,2055516.699655111879110,{00000000-0000-0000-0000-000000000000}
44,Pennsylvania,42,Middle Atlantic,PA,12976662,286.500000000000000,12702379,280.399999999999977,10406288,1377689,26843,349088,3653,719660,300983,237835,6190363,6512016,729538,753635,791151,905066,874146,1511119,1615669,1940404,1622344,979538,674093,305676,40.100000000000001,38.600000000000001,41.500000000000000,5018904,2.450000000000000,620575,812840,974627,1443138,124658,380265,3261307,3.020000000000000,5567315,548411,3491722,1527182,59309.000000000000000,130.000000000000000,4546052.000000000000000,124783.000000000000000,45292.959999999999127,205716425119.289062500000000,2036410.420735584339127,{00000000-0000-0000-0000-000000000000}
45,Rhode Island,44,New England,RI,1064615,979.500000000000000,1052567,968.399999999999977,856869,60189,6058,30457,554,130655,63653,34787,508400,544167,57448,60440,63824,80046,82167,126962,136860,162350,130589,73879,51252,26750,39.299999999999997,37.600000000000001,40.799999999999997,413600,2.440000000000000,52476,70012,76979,106925,10296,35741,259561,3.040000000000000,463388,49788,250952,162648,1243.000000000000000,56.000000000000000,22593.000000000000000,47990.000000000000000,1086.869999999999891,4855482594.761718750000000,485676.463974259269889,{00000000-0000-0000-0000-000000000000}
46,South Carolina,45,South Atlantic,SC,5037131,162.800000000000011,4625364,149.500000000000000,3060000,1290684,19524,59051,2706,235682,113464,79935,2250101,2375263,302297,295853,297286,328989,332494,592056,601292,659428,583795,369043,192114,70717,37.799999999999997,36.299999999999997,39.200000000000003,1801181,2.490000000000000,210915,266979,350288,499671,47116,185957,1216415,3.010000000000000,2137683,336502,1248805,552376,25266.000000000000000,197.000000000000000,1967288.000000000000000,120323.000000000000000,30941.680000000000291,116415130778.644531250000000,1935056.018629078054801,{00000000-0000-0000-0000-000000000000}
47,Tennessee,47,East South Central,TN,6766460,160.599999999999994,6346105,150.599999999999994,4921948,1057315,19994,91242,3642,290059,141955,110009,3093504,3252601,407813,412181,418941,437186,426244,823997,854130,926436,785715,487074,266471,99917,37.899999999999999,36.600000000000001,39.200000000000003,2493552,2.480000000000000,294442,376844,508565,706229,67768,225635,1679177,3.010000000000000,2812133,318581,1700592,792960,68050.000000000000000,160.000000000000000,5329692.000000000000000,53064.000000000000000,42142.360000000000582,166289581143.441406250000000,2477541.206131122540683,{00000000-0000-0000-0000-000000000000}
48,Vermont,50,New England,VT,642128,66.799999999999997,625741,65.099999999999994,596292,6277,2207,7947,160,9208,2105,10753,308206,317535,31952,34654,37637,46012,43851,69622,78359,102603,89973,49538,28743,12797,41.500000000000000,40.399999999999999,42.600000000000001,256442,2.340000000000000,32192,40041,47353,77042,7209,16720,160360,2.850000000000000,322539,66097,181407,75035,7338.000000000000000,171.000000000000000,488327.000000000000000,105765.000000000000000,9614.430000000000291,48201350115.792968750000000,1121088.710687787039205,{00000000-0000-0000-0000-000000000000}
49,Virginia,51,South Atlantic,VA,8513496,212.900000000000006,8001024,200.000000000000000,5486852,1551399,29225,439890,5980,631825,254278,233400,3925983,4075041,509625,511849,511246,550965,572091,1090419,1108928,1214000,954964,549804,304730,122403,37.399999999999999,36.100000000000001,38.600000000000001,3056058,2.540000000000000,344272,450845,688268,846576,73357,244705,2047188,3.060000000000000,3364939,308881,2055186,1000872,46030.000000000000000,180.000000000000000,2990561.000000000000000,81540.000000000000000,39995.610000000000582,164268925858.203125000000000,3776966.879323865287006,{00000000-0000-0000-0000-000000000000}
50,West Virginia,54,South Atlantic,WV,1892804,78.099999999999994,1852994,76.500000000000000,1739988,63124,3787,12406,428,22268,6119,27142,913586,939408,104060,106016,109045,120092,117204,220698,237494,276156,264825,163520,97963,35921,41.299999999999997,40.100000000000001,42.600000000000001,763831,2.360000000000000,97209,120099,142478,237948,20685,51774,502332,2.880000000000000,881917,118086,561013,202818,21489.000000000000000,168.000000000000000,804006.000000000000000,37544.000000000000000,24229.880000000001019,103034499281.707031250000000,2302231.873396165203303,{00000000-0000-0000-0000-000000000000}
51,Wisconsin,55,East North Central,WI,5824481,103.799999999999997,5686986,101.400000000000006,4902067,359148,54526,129234,1827,336056,135867,104317,2822400,2864586,358443,368617,375927,399209,386552,721694,725666,873753,699811,400496,258313,118505,38.399999999999999,37.200000000000003,39.500000000000000,2279768,2.430000000000000,293079,349428,461843,669501,63385,161785,1468917,2.990000000000000,2624358,344590,1551558,728210,69754.000000000000000,209.000000000000000,9910991.000000000000000,168370.000000000000000,56103.980000000003201,287089923609.320312500000000,2854749.459842895623296,{00000000-0000-0000-0000-000000000000}